filename,annotation
koajaesby7cmhujlcwkl.jpg,"Game has genres: Shooter, Platform, Puzzle, Adventure; perspectives: First person. this game screenshot shows a robot in a futuristic city"
scva5f.jpg,"Game has genres: Shooter, Puzzle, Adventure; perspectives: First person. this game screenshot shows a helicopter in flight"
mudmrq8prljokamddvag.jpg,"Game has genres: Role-playing (RPG), Turn-based strategy (TBS); perspectives: Third person, Bird view / Isometric. this game screenshot shows the final boss ' s story"
ddmytls32zag1vbbeji6.jpg,"Game has genres: Role-playing (RPG), Turn-based strategy (TBS); perspectives: Third person, Bird view / Isometric. this game screenshot shows the first look of the game"
ihcn6dkb8pboryg9zrwz.jpg,"Game has genres: Role-playing (RPG), Turn-based strategy (TBS); perspectives: Third person, Bird view / Isometric. this game screenshot shows the main characters in the game"
miwevg9vs0jqxrcqwrkf.jpg,"Game has genres: Role-playing (RPG), Turn-based strategy (TBS); perspectives: Third person, Bird view / Isometric. this game screenshot shows a scene from the anime"
sc6vlu.jpg,"Game has genres: Real Time Strategy (RTS), Strategy; perspectives: Bird view / Isometric. this game screenshot shows the mains of the game"
sc6vln.jpg,"Game has genres: Real Time Strategy (RTS), Strategy; perspectives: Bird view / Isometric. this game screenshot shows the first look at starcraft 2"
sc6vlo.jpg,"Game has genres: Real Time Strategy (RTS), Strategy; perspectives: Bird view / Isometric. this game screenshot shows the game ' s main features"
sc6vlq.jpg,"Game has genres: Real Time Strategy (RTS), Strategy; perspectives: Bird view / Isometric. this game screenshot shows the game ' s main features"
sc6vlr.jpg,"Game has genres: Real Time Strategy (RTS), Strategy; perspectives: Bird view / Isometric. this game screenshot shows the game ' s main features"
sc6vlv.jpg,"Game has genres: Real Time Strategy (RTS), Strategy; perspectives: Bird view / Isometric. this game screenshot shows the game ' s main characters"
sc6vlt.jpg,"Game has genres: Real Time Strategy (RTS), Strategy; perspectives: Bird view / Isometric. this game screenshot shows the game ' s main features"
sc6vls.jpg,"Game has genres: Real Time Strategy (RTS), Strategy; perspectives: Bird view / Isometric. this game screenshot shows the menu of the game"
sc6vlp.jpg,"Game has genres: Real Time Strategy (RTS), Strategy; perspectives: Bird view / Isometric. this game screenshot shows the game ' s mains"
scva3k.jpg,"Game has genres: Real Time Strategy (RTS), Strategy; perspectives: Bird view / Isometric. this game screenshot shows the game ' s mains"
scva3l.jpg,"Game has genres: Real Time Strategy (RTS), Strategy; perspectives: Bird view / Isometric. this game screenshot shows the main menus in the menu"
scva3m.jpg,"Game has genres: Real Time Strategy (RTS), Strategy; perspectives: Bird view / Isometric. this game screenshot shows the game ' s mains"
scva3n.jpg,"Game has genres: Real Time Strategy (RTS), Strategy; perspectives: Bird view / Isometric. this game screenshot shows the game ' s main characters"
fkl6jtwogmphqkudqguz.jpg,"Game has genres: Real Time Strategy (RTS), Strategy; perspectives: Bird view / Isometric. this game screenshot shows the game ' s main menu"
do7fzlkypmp22x37a5ks.jpg,"Game has genres: Real Time Strategy (RTS), Strategy; perspectives: Bird view / Isometric. this game screenshot shows the game ' s main characters"
z4oymgtypnhhp4lp0w06.jpg,"Game has genres: Real Time Strategy (RTS), Strategy; perspectives: Bird view / Isometric. this game screenshot shows the game ' s mains"
l6ezo1ovn3rdkweivu7o.jpg,"Game has genres: Real Time Strategy (RTS), Strategy; perspectives: Bird view / Isometric. this game screenshot shows the game ' s main features"
i1oynuvf858i7g9nw5vk.jpg,"Game has genres: Real Time Strategy (RTS), Strategy; perspectives: Bird view / Isometric. this game screenshot shows the game ' s main features"
sc9fxk.jpg,"Game has genres: Role-playing (RPG), Turn-based strategy (TBS); perspectives: Third person, Bird view / Isometric. this game screenshot shows the game ' s main character, a knight, and a castle"
sc9fxg.jpg,"Game has genres: Role-playing (RPG), Turn-based strategy (TBS); perspectives: Third person, Bird view / Isometric. this game screenshot shows the game ' s main menu"
sc9fxh.jpg,"Game has genres: Role-playing (RPG), Turn-based strategy (TBS); perspectives: Third person, Bird view / Isometric. this game screenshot shows the first level of the game"
sc9fxi.jpg,"Game has genres: Role-playing (RPG), Turn-based strategy (TBS); perspectives: Third person, Bird view / Isometric. this game screenshot shows the final battle of the gods"
sc9fxj.jpg,"Game has genres: Role-playing (RPG), Turn-based strategy (TBS); perspectives: Third person, Bird view / Isometric. this game screenshot shows the game ' s main menu"
sc9fxl.jpg,"Game has genres: Role-playing (RPG), Turn-based strategy (TBS); perspectives: Third person, Bird view / Isometric. this game screenshot shows the game ' s main menu"
sc9fxm.jpg,"Game has genres: Role-playing (RPG), Turn-based strategy (TBS); perspectives: Third person, Bird view / Isometric. this game screenshot shows the game ' s main character, the dragon"
ce6miljsxucc5xfhagyl.jpg,"Game has genres: Puzzle, Adventure; perspectives: Third person. this game screenshot shows a bunch of balloons"
wm8oozt3c1bkgncynxqg.jpg,"Game has genres: Puzzle, Adventure; perspectives: Third person. this game screenshot shows a bunch of people in a city"
dzdrzgsl84feiikzjd73.jpg,"Game has genres: Puzzle, Adventure; perspectives: Third person. this game screenshot shows a person in a classroom"
iiyk0hpspynirdgzkqpv.jpg,"Game has genres: Puzzle, Adventure; perspectives: Third person. this game screenshot shows a classroom with a bunch of students"
iurb2nsyfcowxkg255em.jpg,"Game has genres: Puzzle, Adventure; perspectives: Third person. this game screenshot shows a bunch of fish in a sea"
sc9ge7.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: Third person, Bird view / Isometric, Side view. this game screenshot shows the main character in the game"
sc9ge8.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: Third person, Bird view / Isometric, Side view. this game screenshot shows the character in the game"
sc9ge9.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: Third person, Bird view / Isometric, Side view. this game screenshot shows a person in a desert"
sc9gea.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: Third person, Bird view / Isometric, Side view. this game screenshot shows the game ' s main characters"
sc9geb.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: Third person, Bird view / Isometric, Side view. this game screenshot shows the character in the game"
sc9gec.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: Third person, Bird view / Isometric, Side view. this game screenshot shows a chicken in flight"
sc9ged.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: Third person, Bird view / Isometric, Side view. this game screenshot shows the main menu of the game"
sc9gee.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: Third person, Bird view / Isometric, Side view. this game screenshot shows the main characters in the game"
fhyf9xxwynxybwwv6bja.jpg,Game has genres: Sport; perspectives: Third person. this game screenshot shows the game ' s basketball court
aseyypuuchhjo47oskbu.jpg,Game has genres: Sport; perspectives: Third person. this game screenshot shows the game ' s basketball court
ted4nrkilkwnbwgki4gg.jpg,Game has genres: Sport; perspectives: Third person. this game screenshot shows the nba 2k1
cbt958yjlw98eylygomd.jpg,Game has genres: Sport; perspectives: Third person. this game screenshot shows the game ' s basketball player shooting
jnaobccxptkgbrrhrsii.jpg,Game has genres: Sport; perspectives: Third person. this game screenshot shows the exterior of the new sony theater in los
fcwwdcgscx1drfuvx4a4.jpg,"Game has genres: Real Time Strategy (RTS), Simulator, Strategy; perspectives: Bird view / Isometric. this game screenshot shows the game ' s mains"
qpthcrtlvzlrw5fu6ofr.jpg,"Game has genres: Real Time Strategy (RTS), Simulator, Strategy; perspectives: Bird view / Isometric. this game screenshot shows the game ' s main menu"
xgn0wx7pdom79xr3buiq.jpg,"Game has genres: Real Time Strategy (RTS), Simulator, Strategy; perspectives: Bird view / Isometric. this game screenshot shows the map of the village"
oiayx6nxydyfqfd8xa43.jpg,"Game has genres: Real Time Strategy (RTS), Simulator, Strategy; perspectives: Bird view / Isometric. this game screenshot shows the battle scene in the game"
szxio9xx5kvabhic6bxv.jpg,"Game has genres: Real Time Strategy (RTS), Simulator, Strategy; perspectives: Bird view / Isometric. this game screenshot shows the game ' s mains"
scif7n.jpg,"Game has genres: Shooter, Adventure; perspectives: Third person. this game screenshot shows the game ' s main character, the zombie, in a scene from the video game"
scif7o.jpg,"Game has genres: Shooter, Adventure; perspectives: Third person. this game screenshot shows the final version of final fantasy"
scif7p.jpg,"Game has genres: Shooter, Adventure; perspectives: Third person. this game screenshot shows a young girl aiming a gun"
scif7q.jpg,"Game has genres: Shooter, Adventure; perspectives: Third person. this game screenshot shows a person in a hallway"
scif7r.jpg,"Game has genres: Shooter, Adventure; perspectives: Third person. this game screenshot shows the final boss fight"
mo7ojqzxkarjnihn3xsl.jpg,"Game has genres: Real Time Strategy (RTS), Strategy, Indie; perspectives: Bird view / Isometric. this game screenshot shows the battle scene in the game"
vkzoo1bmlwzll2zwcyq4.jpg,"Game has genres: Real Time Strategy (RTS), Strategy, Indie; perspectives: Bird view / Isometric. this game screenshot shows the battle scene in the game"
l7cqmgwsgxahtyfkebvm.jpg,"Game has genres: Real Time Strategy (RTS), Strategy, Indie; perspectives: Bird view / Isometric. this game screenshot shows the battle scene in the game"
xpsunl4xnckjhb2c1kk2.jpg,"Game has genres: Real Time Strategy (RTS), Strategy, Indie; perspectives: Bird view / Isometric. this game screenshot shows the path to the past"
qxhgr964p2krv7qbfniz.jpg,"Game has genres: Real Time Strategy (RTS), Strategy, Indie; perspectives: Bird view / Isometric. this game screenshot shows the game ' s mains, including the mains, and the mains"
sckewl.jpg,"Game has genres: Puzzle, Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows a person on a boat"
sckewr.jpg,"Game has genres: Puzzle, Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows the game ' s main character"
sckewq.jpg,"Game has genres: Puzzle, Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows the game ' s mains"
sckews.jpg,"Game has genres: Puzzle, Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows the game ' s main character, person, and person"
sckewn.jpg,"Game has genres: Puzzle, Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows the game ' s main character"
sckewm.jpg,"Game has genres: Puzzle, Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows the game ' s main character, person, in a different way"
sckewo.jpg,"Game has genres: Puzzle, Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows a little person on a dock"
sckewp.jpg,"Game has genres: Puzzle, Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows a screenshot of a green dragon"
sckewt.jpg,"Game has genres: Puzzle, Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows the game ' s main character"
sckewu.jpg,"Game has genres: Puzzle, Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows the game ' s main character, person, in a boat, and a pirate ship"
dm2q9p1qjnf3sfzp6tha.jpg,Game has genres: Sport; perspectives: Third person. this game screenshot shows a skateboarding scene
wphbqjlfturbhzguc50g.jpg,Game has genres: Sport; perspectives: Third person. this game screenshot shows a person jumping on a beam beam
pqwlzwbkf5yf3uitzkeo.jpg,Game has genres: Sport; perspectives: Third person. this game screenshot shows a woman running through a city
cgsbueompfx6z4q0cjnt.jpg,Game has genres: Sport; perspectives: Third person. this game screenshot shows a skateboarding scene
ohayyjefgldtwcbtzdil.jpg,Game has genres: Sport; perspectives: Third person. this game screenshot shows a skateboarding scene
